stage_index,group,run,run_dir,definition,prompt_tag,prompt_tag_raw,replica,trajectory_id,turn,correctness,is_correct,speedup,arch_tag,is_shared_pair,is_matched_turn
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,2,exp_014,6,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,2,exp_014,7,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,3,exp_015,0,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,3,exp_015,1,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,3,exp_015,2,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,3,exp_015,3,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,3,exp_015,4,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,3,exp_015,5,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,3,exp_015,6,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09,3,exp_015,7,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,0,exp_000,0,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,0,exp_000,1,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,0,exp_000,2,Kernel Execution Timeout,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,0,exp_000,3,Other error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,0,exp_000,4,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,0,exp_000,5,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,0,exp_000,6,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,0,exp_000,7,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,1,exp_001,0,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,1,exp_001,1,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,1,exp_001,2,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,1,exp_001,3,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,1,exp_001,4,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,1,exp_001,5,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,1,exp_001,6,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,1,exp_001,7,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,2,exp_002,0,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,2,exp_002,1,Kernel Execution Timeout,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,2,exp_002,2,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,2,exp_002,3,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,2,exp_002,4,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,2,exp_002,5,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,2,exp_002,6,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,2,exp_002,7,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,3,exp_003,0,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,3,exp_003,1,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,3,exp_003,2,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,3,exp_003,3,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,3,exp_003,4,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,3,exp_003,5,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,3,exp_003,6,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint,3,exp_003,7,Runtime error,0,0.0,,0,0
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_000,0,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_000,1,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_000,2,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_000,3,Kernel Execution Timeout,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_000,4,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_000,5,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_000,6,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_000,7,Kernel Execution Timeout,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_001,0,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_001,1,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_001,2,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_001,3,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_001,4,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_001,5,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_001,6,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_001,7,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_002,0,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_002,1,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_002,2,Kernel Execution Timeout,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_002,3,Kernel Execution Timeout,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_002,4,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_002,5,Kernel Execution Timeout,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_002,6,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_002,7,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_003,0,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_003,1,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_003,2,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_003,3,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_003,4,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_003,5,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_003,6,Kernel Execution Timeout,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_003,7,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_004,0,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_004,1,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_004,2,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_004,3,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_004,4,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_004,5,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_004,6,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_004,7,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_005,0,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_005,1,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_005,2,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_005,3,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_005,4,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_005,5,Kernel Execution Timeout,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_005,6,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_005,7,Kernel Execution Timeout,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_006,0,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_006,1,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_006,2,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_006,3,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_006,4,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_006,5,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_006,6,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_006,7,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_007,0,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_007,1,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_007,2,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_007,3,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_007,4,Compilation error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_007,5,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_007,6,Runtime error,0,0.0,,1,1
2,singleuser,qwen36-27b-linfo-singleuser-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-singleuser-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_007,7,Runtime error,0,0.0,,1,1
