stage_index,group,parquet_rows,run,run_dir,definition,prompt_tag,prompt_tag_raw,prompt_tag_match,replica,trajectory_id,turn,correctness,is_correct,speedup,arch_tag,is_comparison_pair,is_shared_pair
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,3,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,4,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,5,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,6,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,7,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,0,Extraction error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,1,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,2,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,3,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,4,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,5,Correct,1,0.2948256515114833,H,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,6,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,7,Correct,1,0.28932472747379157,H,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,0,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,1,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,2,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,3,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,4,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,5,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,6,Extraction error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,7,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,0,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,1,Kernel Execution Timeout,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,2,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,3,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,4,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,5,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,6,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,7,Kernel Execution Timeout,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,0,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,1,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,2,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,3,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,4,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,5,Correct,1,0.1369458537092686,H,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,6,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,7,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,1,exp_001,0,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,1,exp_001,1,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,1,exp_001,2,Kernel Execution Timeout,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,1,exp_001,3,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,1,exp_001,4,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,1,exp_001,5,Correct,1,0.2585238443476164,H,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,1,exp_001,6,Kernel Execution Timeout,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,1,exp_001,7,Kernel Execution Timeout,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,2,exp_002,0,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,2,exp_002,1,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,2,exp_002,2,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,2,exp_002,3,Kernel Execution Timeout,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,2,exp_002,4,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,2,exp_002,5,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,2,exp_002,6,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,2,exp_002,7,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,3,exp_003,0,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,3,exp_003,1,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,3,exp_003,2,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,3,exp_003,3,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,3,exp_003,4,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,3,exp_003,5,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,3,exp_003,6,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128,mha_bwd_d128,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,3,exp_003,7,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,0,exp_004,0,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,0,exp_004,1,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,0,exp_004,2,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,0,exp_004,3,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,0,exp_004,4,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,0,exp_004,5,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,0,exp_004,6,Numerical error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,0,exp_004,7,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,1,exp_005,0,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,1,exp_005,1,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,1,exp_005,2,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,1,exp_005,3,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,1,exp_005,4,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,1,exp_005,5,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,1,exp_005,6,Correct,1,0.18959718952830334,H,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,1,exp_005,7,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,2,exp_006,0,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,2,exp_006,1,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,2,exp_006,2,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,2,exp_006,3,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,2,exp_006,4,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,2,exp_006,5,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,2,exp_006,6,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,2,exp_006,7,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,3,exp_007,0,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,3,exp_007,1,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,3,exp_007,2,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,3,exp_007,3,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,3,exp_007,4,Compilation error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,3,exp_007,5,Runtime error,0,0.0,,1,1
9,fixit-v5-full,258,2026-0716-1808-full-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0716-1808-full-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-010-mha-patched,hopper-010-mha-patched,hopper-010,3,exp_007,6,Runtime error,0,0.0,,1,1
