stage_index,group,run,run_dir,definition,prompt_tag,prompt_tag_raw,replica,trajectory_id,turn,correctness,is_correct,speedup,arch_tag,is_shared_pair,is_matched_turn
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,2,exp_014,5,Numerical error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,2,exp_014,6,Numerical error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,2,exp_014,7,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,3,exp_015,0,Kernel Execution Timeout,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,3,exp_015,1,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,3,exp_015,2,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,3,exp_015,3,Runtime error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,3,exp_015,4,Extraction error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,3,exp_015,5,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,3,exp_015,6,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012-mha-patched,3,exp_015,7,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,0,exp_016,0,Other error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,0,exp_016,1,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,0,exp_016,2,Other error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,0,exp_016,3,Other error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,0,exp_016,4,Runtime error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,0,exp_016,5,Extraction error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,0,exp_016,6,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,0,exp_016,7,Runtime error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,1,exp_017,0,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,1,exp_017,1,Other error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,1,exp_017,2,Other error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,1,exp_017,3,Other error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,1,exp_017,4,Extraction error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,1,exp_017,5,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,1,exp_017,6,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,1,exp_017,7,Runtime error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,2,exp_018,0,Extraction error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,2,exp_018,1,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,2,exp_018,2,Other error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,2,exp_018,3,Other error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,2,exp_018,4,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,2,exp_018,5,Runtime error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,2,exp_018,6,Runtime error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,2,exp_018,7,Runtime error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,3,exp_019,0,Other error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,3,exp_019,1,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,3,exp_019,2,Extraction error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,3,exp_019,3,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,3,exp_019,4,Compilation error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,3,exp_019,5,Numerical error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,3,exp_019,6,Numerical error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013,hopper-013-mha-patched,3,exp_019,7,Numerical error,0,0.0,,1,1
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,0,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,1,Kernel Execution Timeout,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,2,Kernel Execution Timeout,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,3,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,4,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,5,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,6,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,7,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,0,Kernel Execution Timeout,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,1,Kernel Execution Timeout,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,2,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,3,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,4,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,5,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,6,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,7,Kernel Execution Timeout,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,0,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,1,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,2,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,3,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,4,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,5,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,6,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,7,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,0,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,1,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,2,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,3,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,4,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,5,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,6,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,7,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,0,exp_016,0,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,0,exp_016,1,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,0,exp_016,2,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,0,exp_016,3,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,0,exp_016,4,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,0,exp_016,5,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,0,exp_016,6,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,0,exp_016,7,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,1,exp_017,0,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,1,exp_017,1,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,1,exp_017,2,Runtime error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,1,exp_017,3,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,1,exp_017,4,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,1,exp_017,5,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,1,exp_017,6,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,1,exp_017,7,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,2,exp_018,0,Compilation error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,2,exp_018,1,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,2,exp_018,2,Numerical error,0,0.0,,0,0
5,latest-pair-patched,2026-0624-0939-latest-pair-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-latest-pair-mha-d128,mha_with_lse_d128,hopper-014,hopper-014-mha-patched,2,exp_018,3,Numerical error,0,0.0,,0,0
